age,income_pctl
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
72,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
73,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
74,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
75,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
76,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
77,0.995
